filename,Solve,Parse,ProofTerm,Steps
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl578.smt2,5.088,13.083,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl578.smt2 Timeout,35283
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl620.smt2,7.691,17.223,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl620.smt2 Timeout,54167
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl929.smt2,2.223,6.265,Proofterm: 239.060,20742
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl329.smt2,2.267,6.123,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl329.smt2 Timeout,18156
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl159.smt2,5.293,14.056,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl159.smt2 Timeout,40500
../smt-lib/QF_UF/QG-classification/qg5/iso_icl873.smt2,0.708,1.841,Proofterm: 12.096,6400
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl374.smt2,4.391,9.974,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl374.smt2 Timeout,31899
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1200.smt2,0.675,1.307,Proofterm: 6.607,4622
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1269.smt2,1.139,2.680,Proofterm: 68.694,12305
../smt-lib/QF_UF/QG-classification/qg5/iso_brn052.smt2,0.812,1.431,Proofterm: 5.494,3444
../smt-lib/QF_UF/QG-classification/qg5/iso_icl791.smt2,0.659,1.151,Proofterm: 5.943,3940
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1175.smt2,0.726,1.117,Proofterm: 5.740,4387
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl140.smt2,1.792,5.295,Proofterm: 262.122,17976
../smt-lib/QF_UF/QG-classification/qg5/iso_icl124.smt2,0.639,1.458,Proofterm: 8.077,5543
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl132.smt2,1.272,4.134,Proofterm: 149.877,17409
../smt-lib/QF_UF/QG-classification/qg5/iso_icl241.smt2,0.713,1.572,Proofterm: 7.375,4931
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl652.smt2,2.523,8.177,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl652.smt2 Timeout,22462
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd043.smt2,1.981,5.539,Proofterm: 225.744,22452
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl102.smt2,3.725,9.178,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl102.smt2 Timeout,26382
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd062.smt2,0.931,1.923,Proofterm: 50.335,9571
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl628.smt2,2.178,7.346,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl628.smt2 Timeout,23978
../smt-lib/QF_UF/QG-classification/qg5/iso_brn172.smt2,0.686,1.484,Proofterm: 22.699,8528
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd008.smt2,2.037,5.698,Error: ../smt-lib/QF_UF/QG-classification/qg5/dead_dnd008.smt2 Timeout,19485
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1075.smt2,1.023,2.846,Proofterm: 87.909,13861
../smt-lib/QF_UF/QG-classification/qg5/iso_icl665.smt2,0.682,1.501,Proofterm: 8.937,6117
../smt-lib/QF_UF/QG-classification/qg5/iso_brn942.smt2,0.697,1.841,Proofterm: 9.144,5629
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl397.smt2,1.011,2.532,Proofterm: 62.719,13201
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl287.smt2,1.546,3.592,Proofterm: 149.619,16030
../smt-lib/QF_UF/QG-classification/qg5/iso_brn486.smt2,0.663,1.384,Proofterm: 3.437,3143
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1029.smt2,0.669,1.191,Proofterm: 6.229,4284
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl191.smt2,4.243,12.341,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl191.smt2 Timeout,33116
../smt-lib/QF_UF/QG-classification/qg5/iso_icl750.smt2,0.656,1.243,Proofterm: 6.731,4547
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl576.smt2,3.166,8.164,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl576.smt2 Timeout,28357
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn863.smt2,2.267,6.189,Proofterm: 260.021,27240
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl335.smt2,1.270,3.510,Proofterm: 114.807,16213
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl636.smt2,1.332,4.376,Proofterm: 129.724,18642
../smt-lib/QF_UF/QG-classification/qg5/iso_icl053.smt2,0.628,1.087,Proofterm: 4.973,3330
../smt-lib/QF_UF/QG-classification/qg5/iso_brn817.smt2,0.749,2.057,Proofterm: 11.487,6687
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl823.smt2,3.814,9.137,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl823.smt2 Timeout,33040
../smt-lib/QF_UF/QG-classification/qg5/iso_icl577.smt2,0.673,1.521,Proofterm: 12.308,7080
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl906.smt2,3.345,7.689,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl906.smt2 Timeout,28277
../smt-lib/QF_UF/QG-classification/qg5/iso_icl018.smt2,0.764,0.940,Proofterm: 3.346,2754
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1022.smt2,0.858,1.365,Proofterm: 7.285,5197
../smt-lib/QF_UF/QG-classification/qg5/iso_icl925.smt2,0.657,2.502,Proofterm: 12.818,6301
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl525.smt2,1.102,3.339,Proofterm: 101.924,14373
../smt-lib/QF_UF/QG-classification/qg5/iso_icl274.smt2,0.692,1.025,Proofterm: 2.694,2510
../smt-lib/QF_UF/QG-classification/qg5/iso_icl031.smt2,0.734,0.890,Proofterm: 2.655,2155
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1098.smt2,0.756,1.324,Proofterm: 6.657,4534
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd011.smt2,3.495,10.473,Error: ../smt-lib/QF_UF/QG-classification/qg5/dead_dnd011.smt2 Timeout,34564
../smt-lib/QF_UF/QG-classification/qg5/iso_icl742.smt2,0.695,1.154,Proofterm: 4.776,3480
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl714.smt2,0.761,2.129,Proofterm: 52.293,10365
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl247.smt2,0.839,2.301,Proofterm: 51.850,11296
../smt-lib/QF_UF/QG-classification/qg5/iso_icl781.smt2,0.778,2.312,Proofterm: 10.355,6271
../smt-lib/QF_UF/QG-classification/qg5/iso_icl386.smt2,0.739,0.797,Proofterm: 2.811,2700
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1111.smt2,1.182,3.293,Proofterm: 108.264,14439
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl211.smt2,1.007,2.813,Proofterm: 90.774,12545
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1092.smt2,1.003,2.768,Proofterm: 72.946,12505
../smt-lib/QF_UF/QG-classification/qg5/iso_icl176.smt2,0.865,1.358,Proofterm: 10.752,6133
../smt-lib/QF_UF/QG-classification/qg5/iso_icl391.smt2,0.800,0.841,Proofterm: 3.290,3018
../smt-lib/QF_UF/QG-classification/qg5/iso_brn890.smt2,0.684,1.768,Proofterm: 14.093,7347
../smt-lib/QF_UF/QG-classification/qg5/iso_brn623.smt2,0.639,1.542,Proofterm: 7.846,5314
../smt-lib/QF_UF/QG-classification/qg5/iso_icl711.smt2,0.790,1.481,Proofterm: 7.148,5127
../smt-lib/QF_UF/QG-classification/qg5/iso_brn843.smt2,0.792,1.726,Proofterm: 9.257,5627
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn905.smt2,2.925,8.078,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn905.smt2 Timeout,28218
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl492.smt2,0.808,1.872,Proofterm: 27.497,10039
../smt-lib/QF_UF/QG-classification/qg5/iso_icl855.smt2,0.669,1.718,Proofterm: 8.895,5607
../smt-lib/QF_UF/QG-classification/qg5/iso_icl834.smt2,0.820,1.492,Proofterm: 9.995,7367
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn261.smt2,1.678,4.275,Proofterm: 229.634,15548
../smt-lib/QF_UF/QG-classification/qg5/iso_brn149.smt2,0.781,1.985,Proofterm: 10.583,6413
../smt-lib/QF_UF/QG-classification/qg5/iso_brn141.smt2,0.935,2.080,Proofterm: 11.197,6133
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl449.smt2,1.590,3.811,Proofterm: 137.792,20431
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl704.smt2,2.542,6.523,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl704.smt2 Timeout,23555
../smt-lib/QF_UF/QG-classification/qg5/iso_icl836.smt2,0.786,1.518,Proofterm: 9.112,5887
../smt-lib/QF_UF/QG-classification/qg5/iso_icl503.smt2,0.650,1.420,Proofterm: 6.388,4150
../smt-lib/QF_UF/QG-classification/qg5/iso_brn629.smt2,0.825,1.334,Proofterm: 10.673,6235
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl993.smt2,0.758,1.587,Proofterm: 16.772,8934
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd047.smt2,0.945,2.387,Proofterm: 35.462,14888
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl373.smt2,3.488,8.527,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl373.smt2 Timeout,32826
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd026.smt2,1.532,3.922,Proofterm: 170.801,18419
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl083.smt2,2.232,6.743,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl083.smt2 Timeout,21885
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl524.smt2,1.031,2.858,Proofterm: 49.177,11970
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1092.smt2,0.648,1.435,Proofterm: 5.594,3984
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn444.smt2,1.671,4.721,Proofterm: 181.552,20645
../smt-lib/QF_UF/QG-classification/qg5/iso_brn917.smt2,0.914,1.687,Proofterm: 9.112,5741
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd007.smt2,2.879,8.063,Error: ../smt-lib/QF_UF/QG-classification/qg5/dead_dnd007.smt2 Timeout,21907
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl790.smt2,0.864,1.587,Proofterm: 12.840,7962
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl382.smt2,1.000,2.339,Proofterm: 46.201,12044
../smt-lib/QF_UF/QG-classification/qg5/iso_brn782.smt2,0.849,1.981,Proofterm: 9.431,5861
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl236.smt2,2.910,6.877,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl236.smt2 Timeout,25360
../smt-lib/QF_UF/QG-classification/qg5/iso_icl623.smt2,0.807,2.210,Proofterm: 15.215,8940
../smt-lib/QF_UF/QG-classification/qg5/iso_brn309.smt2,0.875,1.380,Proofterm: 8.463,5215
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn115.smt2,1.865,5.005,Proofterm: 210.177,17953
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1267.smt2,0.943,2.107,Proofterm: 44.462,10458
../smt-lib/QF_UF/QG-classification/qg5/iso_icl822.smt2,0.845,2.372,Proofterm: 10.394,5194
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl531.smt2,1.397,4.284,Proofterm: 145.376,19219
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1202.smt2,1.719,4.967,Proofterm: 208.959,20528
../smt-lib/QF_UF/QG-classification/qg5/iso_brn322.smt2,0.803,1.269,Proofterm: 7.162,5169
../smt-lib/QF_UF/QG-classification/qg5/iso_icl846.smt2,0.669,1.880,Proofterm: 10.124,6637
../smt-lib/QF_UF/QG-classification/qg5/iso_icl605.smt2,0.732,1.605,Proofterm: 14.273,7188
../smt-lib/QF_UF/QG-classification/qg5/iso_icl421.smt2,0.667,1.127,Proofterm: 5.145,3759
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl100.smt2,1.060,3.728,Proofterm: 148.551,13998
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1036.smt2,1.209,2.510,Proofterm: 65.756,16324
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl657.smt2,1.755,5.074,Proofterm: 207.130,26130
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1258.smt2,0.837,2.035,Proofterm: 36.030,10845
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn868.smt2,0.656,0.913,Proofterm: 5.000,4283
../smt-lib/QF_UF/QG-classification/qg5/iso_icl996.smt2,0.638,1.130,Proofterm: 6.396,4032
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1155.smt2,1.015,2.300,Proofterm: 59.133,11839
../smt-lib/QF_UF/QG-classification/qg5/iso_icl253.smt2,0.647,1.660,Proofterm: 8.660,5347
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1051.smt2,0.721,1.294,Proofterm: 10.356,5461
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1158.smt2,1.351,3.682,Proofterm: 118.111,16591
../smt-lib/QF_UF/QG-classification/qg5/iso_icl139.smt2,0.585,1.503,Proofterm: 9.247,5722
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl771.smt2,0.889,2.125,Proofterm: 37.875,13823
../smt-lib/QF_UF/QG-classification/qg5/iso_icl861.smt2,0.678,2.928,Proofterm: 10.698,6481
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1164.smt2,1.069,3.333,Proofterm: 96.568,16022
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1299.smt2,0.739,1.444,Proofterm: 5.759,4371
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1223.smt2,1.474,3.262,Proofterm: 112.492,14346
../smt-lib/QF_UF/QG-classification/qg5/iso_brn907.smt2,0.786,1.510,Proofterm: 6.233,4424
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl097.smt2,1.557,4.468,Proofterm: 234.353,16284
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1047.smt2,0.644,1.439,Proofterm: 8.452,5215
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl926.smt2,3.013,10.387,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl926.smt2 Timeout,25910
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn945.smt2,1.215,3.913,Proofterm: 127.422,16555
../smt-lib/QF_UF/QG-classification/qg5/iso_brn661.smt2,0.787,1.986,Proofterm: 14.981,8579
../smt-lib/QF_UF/QG-classification/qg5/iso_icl657.smt2,0.721,1.679,Proofterm: 11.908,6373
../smt-lib/QF_UF/QG-classification/qg5/iso_icl325.smt2,0.662,0.956,Proofterm: 4.750,3836
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl396.smt2,0.793,1.906,Proofterm: 26.383,9640
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1165.smt2,0.754,1.562,Proofterm: 11.665,4835
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn124.smt2,1.423,4.280,Proofterm: 186.095,16100
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl425.smt2,2.213,5.576,Proofterm: 268.946,22393
../smt-lib/QF_UF/QG-classification/qg5/iso_icl934.smt2,0.972,1.844,Proofterm: 8.974,5481
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn332.smt2,2.847,7.318,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn332.smt2 Timeout,31262
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl904.smt2,3.613,9.593,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl904.smt2 Timeout,32774
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1088.smt2,0.655,1.372,Proofterm: 6.794,4777
../smt-lib/QF_UF/QG-classification/qg5/iso_icl733.smt2,0.772,1.549,Proofterm: 7.173,4810
../smt-lib/QF_UF/QG-classification/qg5/iso_icl887.smt2,0.985,1.570,Proofterm: 6.797,4589
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl962.smt2,7.189,15.623,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl962.smt2 Timeout,40270
../smt-lib/QF_UF/QG-classification/qg5/iso_icl666.smt2,0.864,1.675,Proofterm: 9.543,6957
../smt-lib/QF_UF/QG-classification/qg5/iso_brn577.smt2,0.763,1.334,Proofterm: 6.829,5058
../smt-lib/QF_UF/QG-classification/qg5/iso_icl699.smt2,0.703,1.233,Proofterm: 5.728,4557
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1255.smt2,1.262,7.386,Proofterm: 103.391,18382
../smt-lib/QF_UF/QG-classification/qg5/iso_brn266.smt2,0.727,1.347,Proofterm: 7.230,4797
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1020.smt2,4.380,10.360,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1020.smt2 Timeout,43042
../smt-lib/QF_UF/QG-classification/qg5/iso_icl106.smt2,0.762,1.895,Proofterm: 8.603,6113
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1121.smt2,0.636,1.329,Proofterm: 7.853,4431
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl661.smt2,5.774,13.966,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl661.smt2 Timeout,47412
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1037.smt2,1.084,2.527,Proofterm: 62.512,14208
../smt-lib/QF_UF/QG-classification/qg5/iso_brn191.smt2,0.856,1.657,Proofterm: 8.851,5524
../smt-lib/QF_UF/QG-classification/qg5/iso_icl600.smt2,0.834,1.963,Proofterm: 11.909,6516
../smt-lib/QF_UF/QG-classification/qg5/iso_icl945.smt2,0.796,1.467,Proofterm: 7.904,5101
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl368.smt2,2.939,7.567,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl368.smt2 Timeout,26443
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1154.smt2,0.875,1.250,Proofterm: 5.309,4358
../smt-lib/QF_UF/QG-classification/qg5/iso_icl454.smt2,0.759,1.178,Proofterm: 5.258,3987
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl931.smt2,1.127,3.047,Proofterm: 89.287,13971
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn593.smt2,1.392,3.437,Proofterm: 94.442,15167
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1068.smt2,1.390,3.959,Proofterm: 148.342,19147
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl035.smt2,0.681,1.176,Proofterm: 9.698,6031
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl861.smt2,2.176,5.513,Proofterm: 254.515,21649
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl532.smt2,1.064,2.380,Proofterm: 59.583,12183
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1083.smt2,0.667,1.722,Proofterm: 4.988,4450
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1162.smt2,1.424,4.286,Proofterm: 169.287,16060
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl927.smt2,2.699,7.290,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl927.smt2 Timeout,22845
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1139.smt2,0.887,1.299,Proofterm: 5.226,4238
../smt-lib/QF_UF/QG-classification/qg5/iso_brn922.smt2,0.933,1.186,Proofterm: 5.123,3907
../smt-lib/QF_UF/QG-classification/qg5/iso_brn725.smt2,0.964,3.998,Proofterm: 7.200,3909
../smt-lib/QF_UF/QG-classification/qg5/iso_brn103.smt2,0.690,1.514,Proofterm: 8.630,5715
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl225.smt2,0.991,2.835,Proofterm: 104.114,12099
../smt-lib/QF_UF/QG-classification/qg5/iso_icl702.smt2,0.709,1.708,Proofterm: 9.741,6944
../smt-lib/QF_UF/QG-classification/qg5/iso_brn586.smt2,0.722,1.512,Proofterm: 9.766,6143
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl093.smt2,2.872,8.855,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl093.smt2 Timeout,25998
../smt-lib/QF_UF/QG-classification/qg5/iso_brn743.smt2,0.858,1.400,Proofterm: 6.365,5125
../smt-lib/QF_UF/QG-classification/qg5/iso_icl947.smt2,0.734,2.124,Proofterm: 12.120,7220
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1059.smt2,1.280,4.212,Proofterm: 162.639,15020
../smt-lib/QF_UF/QG-classification/qg5/iso_icl024.smt2,0.839,1.614,Proofterm: 4.992,3598
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1012.smt2,0.730,1.611,Proofterm: 7.869,5344
../smt-lib/QF_UF/QG-classification/qg5/iso_icl886.smt2,0.737,1.299,Proofterm: 5.557,3913
../smt-lib/QF_UF/QG-classification/qg5/iso_icl599.smt2,0.842,1.586,Proofterm: 7.428,5322
../smt-lib/QF_UF/QG-classification/qg5/iso_icl293.smt2,0.689,1.222,Proofterm: 6.145,4591
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl175.smt2,1.558,4.334,Proofterm: 189.130,17232
../smt-lib/QF_UF/QG-classification/qg5/iso_icl739.smt2,0.861,1.662,Proofterm: 6.458,4370
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl910.smt2,1.163,4.090,Proofterm: 121.800,17024
../smt-lib/QF_UF/QG-classification/qg5/iso_brn287.smt2,0.748,1.261,Proofterm: 5.999,4133
../smt-lib/QF_UF/QG-classification/qg5/iso_icl117.smt2,0.718,1.764,Proofterm: 13.763,6860
../smt-lib/QF_UF/QG-classification/qg5/iso_icl572.smt2,0.830,1.508,Proofterm: 9.936,6252
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn338.smt2,3.995,10.538,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_brn338.smt2 Timeout,32234
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl798.smt2,1.509,4.022,Proofterm: 145.012,23767
../smt-lib/QF_UF/QG-classification/qg5/iso_brn566.smt2,0.671,1.509,Proofterm: 10.342,5488
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl336.smt2,2.494,6.265,Proofterm: 281.710,24434
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl1129.smt2,1.245,2.933,Proofterm: 84.741,12774
../smt-lib/QF_UF/QG-classification/qg5/iso_icl968.smt2,0.894,2.046,Proofterm: 8.750,5599
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn1238.smt2,1.468,3.638,Proofterm: 125.860,17225
../smt-lib/QF_UF/QG-classification/qg5/iso_icl731.smt2,0.770,1.656,Proofterm: 10.058,5887
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn821.smt2,0.781,1.967,Proofterm: 19.949,9743
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl317.smt2,4.291,10.550,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl317.smt2 Timeout,37078
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl210.smt2,0.962,2.436,Proofterm: 74.319,10606
../smt-lib/QF_UF/QG-classification/qg5/iso_icl582.smt2,0.860,1.518,Proofterm: 7.957,5592
../smt-lib/QF_UF/QG-classification/qg5/iso_icl971.smt2,0.806,1.219,Proofterm: 5.657,4462
../smt-lib/QF_UF/QG-classification/qg5/iso_icl105.smt2,0.719,1.703,Proofterm: 10.690,6505
../smt-lib/QF_UF/QG-classification/qg5/iso_brn951.smt2,0.696,1.804,Proofterm: 10.788,6413
../smt-lib/QF_UF/QG-classification/qg5/iso_icl061.smt2,0.635,0.868,Proofterm: 2.540,2169
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl313.smt2,2.824,5.897,Proofterm: 286.087,22044
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl979.smt2,1.585,5.039,Proofterm: 204.940,25074
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn417.smt2,0.940,1.934,Proofterm: 34.570,10728
../smt-lib/QF_UF/QG-classification/qg5/iso_icl380.smt2,0.827,1.215,Proofterm: 5.371,4400
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl351.smt2,1.606,4.185,Proofterm: 159.394,20238
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl309.smt2,1.465,3.852,Proofterm: 137.850,21067
../smt-lib/QF_UF/QG-classification/qg5/iso_brn431.smt2,0.717,1.497,Proofterm: 7.774,4917
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl982.smt2,1.762,5.211,Proofterm: 235.159,23156
../smt-lib/QF_UF/QG-classification/qg5/dead_dnd015.smt2,0.928,2.046,Proofterm: 38.591,11926
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl709.smt2,1.189,2.865,Proofterm: 87.060,14989
../smt-lib/QF_UF/QG-classification/qg5/iso_brn305.smt2,0.929,1.561,Proofterm: 11.169,5545
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl359.smt2,1.903,4.796,Proofterm: 180.775,18840
../smt-lib/QF_UF/QG-classification/qg5/iso_icl081.smt2,0.755,1.508,Proofterm: 8.696,6298
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1271.smt2,0.757,0.948,Proofterm: 2.917,2498
../smt-lib/QF_UF/QG-classification/qg5/gensys_brn392.smt2,1.333,2.824,Proofterm: 92.828,13441
../smt-lib/QF_UF/QG-classification/qg5/iso_icl319.smt2,0.941,1.468,Proofterm: 7.439,4939
../smt-lib/QF_UF/QG-classification/qg5/iso_icl402.smt2,0.682,1.083,Proofterm: 4.865,3516
../smt-lib/QF_UF/QG-classification/qg5/iso_icl893.smt2,0.835,2.074,Proofterm: 12.110,7724
../smt-lib/QF_UF/QG-classification/qg5/iso_icl350.smt2,0.744,1.287,Proofterm: 5.864,4872
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl521.smt2,1.384,6.944,Proofterm: 118.694,17853
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl155.smt2,3.976,9.655,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl155.smt2 Timeout,30552
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl659.smt2,4.969,13.540,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl659.smt2 Timeout,49890
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl366.smt2,2.557,7.635,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl366.smt2 Timeout,25186
../smt-lib/QF_UF/QG-classification/qg5/iso_icl026.smt2,0.924,0.996,Proofterm: 4.830,3730
../smt-lib/QF_UF/QG-classification/qg5/iso_brn1002.smt2,0.926,9.199,Proofterm: 10.565,5528
../smt-lib/QF_UF/QG-classification/qg5/iso_icl1082.smt2,0.664,2.018,Proofterm: 6.756,3889
../smt-lib/QF_UF/QG-classification/qg5/gensys_icl203.smt2,1.916,6.934,Error: ../smt-lib/QF_UF/QG-classification/qg5/gensys_icl203.smt2 Timeout,20138
../smt-lib/QF_UF/QG-classification/qg5/iso_icl230.smt2,0.784,1.473,Proofterm: 7.377,5080
