filename,Solve,Parse,ProofTerm,Steps
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_57.smt2,0.230,1.821,Proofterm: 31.346,5237
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_27.smt2,0.231,1.691,Proofterm: 14.555,4502
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_23.smt2,0.487,4.515,Proofterm: 75.202,9585
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_17.smt2,0.442,2.114,Proofterm: 33.584,5276
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_21.smt2,0.405,1.578,Proofterm: 17.996,4668
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_77.smt2,0.351,1.920,Proofterm: 31.315,5177
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_10.smt2,0.842,4.937,Proofterm: 92.758,10976
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_02.smt2,0.323,2.072,Proofterm: 35.671,5360
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_61.smt2,0.541,1.902,Proofterm: 25.989,5232
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_76.smt2,0.684,6.530,Proofterm: 89.341,10536
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_52.smt2,0.666,5.538,Proofterm: 88.570,10872
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_87.smt2,0.264,1.802,Proofterm: 22.152,5110
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_73.smt2,0.313,2.664,Proofterm: 39.277,6316
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_35.smt2,0.441,4.215,Proofterm: 75.603,8426
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_67.smt2,0.306,2.483,Proofterm: 36.436,6127
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_31.smt2,0.261,1.934,Proofterm: 24.595,5246
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_58.smt2,0.382,1.894,Proofterm: 27.606,4704
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_63.smt2,0.865,5.995,Proofterm: 85.599,10963
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_47.smt2,0.591,5.756,Proofterm: 102.973,10248
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_98.smt2,0.714,5.067,Proofterm: 96.393,10492
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_06.smt2,0.686,5.609,Proofterm: 87.699,10917
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_13.smt2,0.673,5.276,Proofterm: 83.573,10297
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_02.smt2,0.880,5.422,Proofterm: 78.050,10454
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_43.smt2,0.691,5.592,Proofterm: 100.006,10764
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_25.smt2,0.685,6.410,Proofterm: 100.168,11329
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_21.smt2,0.486,2.091,Proofterm: 35.438,5330
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_77.smt2,0.788,5.780,Proofterm: 82.252,10788
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_97.smt2,0.431,2.060,Proofterm: 32.583,5466
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_30.smt2,0.648,5.585,Proofterm: 93.289,10541
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_24.smt2,0.354,1.535,Proofterm: 19.143,4380
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_28.smt2,0.625,5.775,Proofterm: 76.459,10011
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_66.smt2,0.413,1.864,Proofterm: 23.119,5239
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_100_30_58.smt2,0.524,4.422,Proofterm: 74.728,9847
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_79.smt2,0.658,5.146,Proofterm: 73.887,10878
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_47.smt2,0.293,1.956,Proofterm: 25.036,5376
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_15.smt2,0.349,1.806,Proofterm: 23.201,5163
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_71.smt2,0.228,2.259,Proofterm: 31.643,5287
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_91.smt2,0.256,2.207,Proofterm: 23.574,5314
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_82.smt2,0.252,1.848,Proofterm: 35.625,5481
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_60.smt2,0.721,5.016,Proofterm: 84.831,10741
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_17.smt2,0.901,5.567,Proofterm: 72.089,10606
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_33.smt2,0.569,2.665,Proofterm: 46.269,6098
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_72.smt2,0.335,1.858,Proofterm: 30.531,5241
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_06.smt2,0.261,1.725,Proofterm: 25.545,5280
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_15.smt2,0.607,5.712,Proofterm: 67.183,10605
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_33.smt2,0.460,2.180,Proofterm: 35.670,5390
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_01.smt2,0.259,1.836,Proofterm: 30.211,5125
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_08.smt2,0.710,6.253,Proofterm: 83.234,10749
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_84.smt2,0.626,5.470,Proofterm: 83.247,10496
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_22.smt2,0.772,5.349,Proofterm: 67.267,10246
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_60_45_36.smt2,0.263,1.667,Proofterm: 17.766,4385
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_65.smt2,0.707,5.541,Proofterm: 66.698,10575
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_36.smt2,0.263,2.038,Proofterm: 26.389,5183
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_95.smt2,0.404,1.923,Proofterm: 33.943,5140
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_37.smt2,0.397,1.844,Proofterm: 23.154,5382
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_62.smt2,0.632,5.980,Proofterm: 58.353,10310
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_68.smt2,0.265,1.867,Proofterm: 26.256,5395
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_20.smt2,0.721,5.529,Proofterm: 55.701,10880
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_35.smt2,0.414,1.927,Proofterm: 27.076,5287
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_59.smt2,0.772,5.676,Proofterm: 57.959,10743
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_12.smt2,0.475,2.062,Proofterm: 31.624,5398
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_01.smt2,0.349,2.486,Proofterm: 29.774,6961
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_46.smt2,0.691,6.066,Proofterm: 66.923,10513
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_30_75_45_94.smt2,0.304,1.960,Proofterm: 25.539,5174
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_69.smt2,0.683,5.610,Proofterm: 48.635,10539
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_74.smt2,0.649,5.388,Proofterm: 51.969,10988
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_40_80_60_81.smt2,0.281,2.361,Proofterm: 32.362,5829
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_57.smt2,0.668,5.581,Proofterm: 61.685,10661
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_81.smt2,0.576,5.470,Proofterm: 61.976,10293
../smt-lib/../smt-lib/QF_UFLRA/mathsat/RandomDecoupled/pb_real_50_150_30_99.smt2,0.458,3.688,Proofterm: 58.774,10703
Total time: 533.055
2022-05-05 21:10:13
