filename,Solve,Parse,ProofTerm,Steps
../smt-lib/AUFLIA/20170829-Rodin/smt7265664334091054820.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5748257936060329954.smt2,0.041,0.213,Proofterm: 0.722,466
../smt-lib/AUFLIA/20170829-Rodin/smt3705688776235030600.smt2,0.082,0.165,Proofterm: 0.268,200
../smt-lib/AUFLIA/20170829-Rodin/smt7864838037153052366.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2828612721255048457.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7750114618996056970.smt2,0.038,0.190,Proofterm: 0.053,44
../smt-lib/AUFLIA/20170829-Rodin/smt4302985392525404124.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2897150415122880992.smt2,0.156,0.924,Proofterm: 5.604,3235
../smt-lib/AUFLIA/20170829-Rodin/smt5696870878671801470.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1959166721844209539.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8344358082270565587.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5322402584667214993.smt2,0.045,0.274,Proofterm: 0.366,332
../smt-lib/AUFLIA/20170829-Rodin/smt5260556618592082045.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2224750605421656534.smt2,0.043,0.168,Proofterm: 0.067,93
../smt-lib/AUFLIA/20170829-Rodin/smt5870138120643334357.smt2,0.037,0.171,Proofterm: 0.032,11
../smt-lib/AUFLIA/20170829-Rodin/smt8193382987731858466.smt2,0.056,0.279,Proofterm: 1.553,542
../smt-lib/AUFLIA/20170829-Rodin/smt5464202806535811957.smt2,0.038,0.218,Proofterm: 0.237,216
../smt-lib/AUFLIA/20170829-Rodin/smt8737647691319448939.smt2,0.046,0.543,Proofterm: 0.221,127
../smt-lib/AUFLIA/20170829-Rodin/smt3037977052614476059.smt2,0.081,0.223,Proofterm: 0.049,50
../smt-lib/AUFLIA/20170829-Rodin/smt1762019572697971284.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6989605635632129970.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5642850139476295600.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8466284514793256686.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5920364694953344910.smt2,0.035,0.188,Proofterm: 0.138,112
../smt-lib/AUFLIA/20170829-Rodin/smt1638875703304617187.smt2,0.054,0.423,Proofterm: 0.394,250
../smt-lib/AUFLIA/20170829-Rodin/smt9148320201506011579.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3923775773539983429.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8786039578735308164.smt2,0.040,0.228,Proofterm: 0.062,6
../smt-lib/AUFLIA/20170829-Rodin/smt372205048262358990.smt2,0.093,0.234,Proofterm: 0.554,282
../smt-lib/AUFLIA/20170829-Rodin/smt3362863637259436722.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8056816654454080504.smt2,0.474,0.834,Proofterm: 1.377,727
../smt-lib/AUFLIA/20170829-Rodin/smt3482380806716512340.smt2,0.828,0.568,Proofterm: 3.545,1329
../smt-lib/AUFLIA/20170829-Rodin/smt2360278868664024820.smt2,0.066,0.255,Proofterm: 0.219,69
../smt-lib/AUFLIA/20170829-Rodin/smt5427234321962311434.smt2,0.050,0.157,Proofterm: 0.004,4
../smt-lib/AUFLIA/20170829-Rodin/smt4149672650680897311.smt2,0.039,0.216,Proofterm: 0.196,116
../smt-lib/AUFLIA/20170829-Rodin/smt2098594697527213477.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3202805353804566784.smt2,0.038,0.301,Proofterm: 0.199,108
../smt-lib/AUFLIA/20170829-Rodin/smt8614286225498378355.smt2,0.046,0.456,Proofterm: 0.194,84
../smt-lib/AUFLIA/20170829-Rodin/smt4390559643516975898.smt2,0.142,0.820,Proofterm: 4.850,2300
../smt-lib/AUFLIA/20170829-Rodin/smt6348397019231817927.smt2,0.049,0.198,Proofterm: 0.125,131
../smt-lib/AUFLIA/20170829-Rodin/smt6833295531746183792.smt2,0.065,0.357,Proofterm: 0.422,205
../smt-lib/AUFLIA/20170829-Rodin/smt8132095949637221325.smt2,0.386,0.457,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt8132095949637221325.smt2 'NoneType' object has no attribute 'prop',1106
../smt-lib/AUFLIA/20170829-Rodin/smt2313266446438963894.smt2,0.035,0.185,Proofterm: 0.051,52
../smt-lib/AUFLIA/20170829-Rodin/smt1661965384434740075.smt2,0.117,0.287,Proofterm: 0.128,55
../smt-lib/AUFLIA/20170829-Rodin/smt3821219509484327065.smt2,0.071,0.350,Proofterm: 1.492,844
../smt-lib/AUFLIA/20170829-Rodin/smt3918884653526732951.smt2,0.039,0.232,Proofterm: 0.707,544
../smt-lib/AUFLIA/20170829-Rodin/smt2870996091156509560.smt2,0.182,0.494,Proofterm: 1.869,1009
../smt-lib/AUFLIA/20170829-Rodin/smt54342249586935366.smt2,0.044,0.222,Proofterm: 0.028,11
../smt-lib/AUFLIA/20170829-Rodin/smt786015946854685851.smt2,0.274,0.201,Proofterm: 0.306,292
../smt-lib/AUFLIA/20170829-Rodin/smt796573878086928141.smt2,0.060,0.150,Proofterm: 0.015,10
../smt-lib/AUFLIA/20170829-Rodin/smt916728541220245905.smt2,0.040,0.236,Proofterm: 0.478,450
../smt-lib/AUFLIA/20170829-Rodin/smt5465441833987558154.smt2,0.075,0.324,Proofterm: 0.450,186
../smt-lib/AUFLIA/20170829-Rodin/smt2755739949734737510.smt2,0.069,0.217,Proofterm: 0.237,204
../smt-lib/AUFLIA/20170829-Rodin/smt5425322684088529387.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6944526066831005077.smt2,0.054,0.231,Proofterm: 0.184,196
../smt-lib/AUFLIA/20170829-Rodin/smt5733729652095837734.smt2,0.096,0.218,Proofterm: 0.074,48
../smt-lib/AUFLIA/20170829-Rodin/smt6148682203830286392.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7512235690219295794.smt2,0.047,0.196,Proofterm: 0.038,15
../smt-lib/AUFLIA/20170829-Rodin/smt1326462522812081622.smt2,0.047,0.287,Proofterm: 0.505,298
../smt-lib/AUFLIA/20170829-Rodin/smt2838391651139478790.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4446944149134822978.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1980451997722739592.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5384591364632599418.smt2,0.042,0.163,Proofterm: 0.040,19
../smt-lib/AUFLIA/20170829-Rodin/smt7040244349168230750.smt2,0.055,0.216,Proofterm: 0.347,326
../smt-lib/AUFLIA/20170829-Rodin/smt1064233674222730669.smt2,0.046,0.152,Proofterm: 0.019,4
../smt-lib/AUFLIA/20170829-Rodin/smt7742919240985401491.smt2,0.044,0.196,Proofterm: 0.253,250
../smt-lib/AUFLIA/20170829-Rodin/smt6507995615889540375.smt2,0.084,0.271,Proofterm: 0.278,357
../smt-lib/AUFLIA/20170829-Rodin/smt4688353851435564037.smt2,0.037,0.168,Proofterm: 0.268,182
../smt-lib/AUFLIA/20170829-Rodin/smt5525098686066132281.smt2,0.076,0.180,Proofterm: 0.005,4
../smt-lib/AUFLIA/20170829-Rodin/smt1090619872693650981.smt2,0.043,0.207,Proofterm: 0.016,9
../smt-lib/AUFLIA/20170829-Rodin/smt9194042458166244874.smt2,0.289,0.382,Proofterm: 0.463,351
../smt-lib/AUFLIA/20170829-Rodin/smt5804470410567372169.smt2,0.094,0.204,Proofterm: 0.205,158
../smt-lib/AUFLIA/20170829-Rodin/smt6077330197574078619.smt2,0.044,0.236,Proofterm: 1.223,708
../smt-lib/AUFLIA/20170829-Rodin/smt6741710679883525622.smt2,0.053,0.264,Proofterm: 0.252,171
../smt-lib/AUFLIA/20170829-Rodin/smt6157498451083891692.smt2,0.052,0.226,Proofterm: 0.366,295
../smt-lib/AUFLIA/20170829-Rodin/smt1311284198475742442.smt2,0.047,0.213,Proofterm: 0.421,362
../smt-lib/AUFLIA/20170829-Rodin/smt7577773669003112349.smt2,0.075,0.990,Proofterm: 5.757,1435
../smt-lib/AUFLIA/20170829-Rodin/smt1017858106993522530.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt994705122280714089.smt2,0.056,0.182,Proofterm: 0.292,292
../smt-lib/AUFLIA/20170829-Rodin/smt1878039912054818116.smt2,0.054,0.309,Proofterm: 0.154,84
../smt-lib/AUFLIA/20170829-Rodin/smt5710385509701778940.smt2,0.086,0.207,Proofterm: 0.531,353
../smt-lib/AUFLIA/20170829-Rodin/smt4649194463800880072.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8151581750167055971.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6193819401419927242.smt2,0.052,0.265,Proofterm: 1.033,507
../smt-lib/AUFLIA/20170829-Rodin/smt856783882808542236.smt2,0.039,0.166,Proofterm: 0.050,29
../smt-lib/AUFLIA/20170829-Rodin/smt7288814231893960495.smt2,0.038,0.203,Proofterm: 0.839,552
../smt-lib/AUFLIA/20170829-Rodin/smt3417269763805255060.smt2,0.059,0.334,Proofterm: 0.044,5
../smt-lib/AUFLIA/20170829-Rodin/smt549729864003339810.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6701538144786986346.smt2,0.041,0.209,Proofterm: 0.119,159
../smt-lib/AUFLIA/20170829-Rodin/smt3133418933476032181.smt2,0.103,0.151,Proofterm: 0.210,161
../smt-lib/AUFLIA/20170829-Rodin/smt3604160323411580870.smt2,4.712,0.824,Proofterm: 6.435,1969
../smt-lib/AUFLIA/20170829-Rodin/smt310548755689289390.smt2,0.041,0.254,Proofterm: 0.201,155
../smt-lib/AUFLIA/20170829-Rodin/smt299903243118940694.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt9131439975124353937.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt870184525800104460.smt2,0.045,0.348,Proofterm: 0.635,529
../smt-lib/AUFLIA/20170829-Rodin/smt7270379769971293102.smt2,19.793,0.158,Proofterm: 0.266,227
../smt-lib/AUFLIA/20170829-Rodin/smt8540868509795722186.smt2,0.077,0.203,Proofterm: 0.073,55
../smt-lib/AUFLIA/20170829-Rodin/smt1505502493730121721.smt2,0.047,0.229,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt1505502493730121721.smt2 rewr_conv: cannot match left side,56
../smt-lib/AUFLIA/20170829-Rodin/smt2781304933530360934.smt2,0.057,0.231,Proofterm: 1.102,640
../smt-lib/AUFLIA/20170829-Rodin/smt9157213565918484012.smt2,0.042,0.216,Proofterm: 0.225,167
../smt-lib/AUFLIA/20170829-Rodin/smt336393855817472583.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4093479746341122775.smt2,0.045,0.219,Proofterm: 0.367,241
../smt-lib/AUFLIA/20170829-Rodin/smt1381065474871898505.smt2,0.052,0.364,Proofterm: 1.473,611
../smt-lib/AUFLIA/20170829-Rodin/smt2705445141688314143.smt2,0.047,0.234,Proofterm: 0.573,338
../smt-lib/AUFLIA/20170829-Rodin/smt7701246600489055449.smt2,0.050,0.178,Proofterm: 0.085,34
../smt-lib/AUFLIA/20170829-Rodin/smt8686949072352591552.smt2,0.064,0.356,Proofterm: 0.700,448
../smt-lib/AUFLIA/20170829-Rodin/smt597034381381483378.smt2,0.063,0.206,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt597034381381483378.smt2 currently lia_generic is not supported,129
../smt-lib/AUFLIA/20170829-Rodin/smt415287407962728527.smt2,0.206,0.366,Proofterm: 0.754,546
../smt-lib/AUFLIA/20170829-Rodin/smt8469194059867665498.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7360325756010165487.smt2,0.042,0.234,Proofterm: 0.871,466
../smt-lib/AUFLIA/20170829-Rodin/smt8933189707386666743.smt2,0.038,0.199,Proofterm: 0.345,287
../smt-lib/AUFLIA/20170829-Rodin/smt7836676944278273855.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8816965098367217548.smt2,0.035,0.176,Proofterm: 0.014,13
../smt-lib/AUFLIA/20170829-Rodin/smt6764508688477073989.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt646138442390295389.smt2,0.036,0.131,Proofterm: 0.007,6
../smt-lib/AUFLIA/20170829-Rodin/smt5384916869427215640.smt2,0.041,0.166,Proofterm: 0.037,11
../smt-lib/AUFLIA/20170829-Rodin/smt3147378583699846859.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt1091686241572085595.smt2,0.061,0.284,Proofterm: 0.376,282
../smt-lib/AUFLIA/20170829-Rodin/smt783865900663860705.smt2,0.129,0.214,Proofterm: 0.325,199
../smt-lib/AUFLIA/20170829-Rodin/smt1843139230315038241.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4969880730391362301.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1962758783927923742.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2790173537973674944.smt2,0.313,0.456,Proofterm: 1.039,1015
../smt-lib/AUFLIA/20170829-Rodin/smt5068992967793141333.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6400200598012492119.smt2,0.042,0.199,Proofterm: 0.284,163
../smt-lib/AUFLIA/20170829-Rodin/smt2642438307501418150.smt2,0.082,0.205,Proofterm: 0.684,427
../smt-lib/AUFLIA/20170829-Rodin/smt8393433261455365816.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7555093036700928884.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3756092509997728374.smt2,0.038,0.156,Proofterm: 0.153,103
../smt-lib/AUFLIA/20170829-Rodin/smt1141257318963299799.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5585609349179774415.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt9054578872000883922.smt2,0.034,0.164,Proofterm: 0.239,181
../smt-lib/AUFLIA/20170829-Rodin/smt72897379027542387.smt2,0.048,0.296,Proofterm: 0.386,296
../smt-lib/AUFLIA/20170829-Rodin/smt8724220162600940458.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3200528185729272188.smt2,0.035,0.145,Proofterm: 0.007,7
../smt-lib/AUFLIA/20170829-Rodin/smt5847282541265624513.smt2,0.104,0.207,Proofterm: 0.629,428
../smt-lib/AUFLIA/20170829-Rodin/smt1671811587831270722.smt2,0.062,0.222,Proofterm: 0.314,335
../smt-lib/AUFLIA/20170829-Rodin/smt8642464181500320240.smt2,0.554,0.449,Proofterm: 1.331,1133
../smt-lib/AUFLIA/20170829-Rodin/smt7226878924994232823.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3366606259444635347.smt2,0.071,0.171,Proofterm: 0.176,169
../smt-lib/AUFLIA/20170829-Rodin/smt4111413350917402708.smt2,0.092,0.278,Proofterm: 0.490,291
../smt-lib/AUFLIA/20170829-Rodin/smt358294848536363418.smt2,0.061,0.228,Proofterm: 0.255,269
../smt-lib/AUFLIA/20170829-Rodin/smt6444495689014596715.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt271820639918932719.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4164342821240610005.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4054849107487968033.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3081464441563504568.smt2,0.095,0.189,Proofterm: 0.246,177
../smt-lib/AUFLIA/20170829-Rodin/smt6252486090666506651.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3749615036515280858.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt5170853876244439345.smt2,0.049,0.195,Proofterm: 0.282,292
../smt-lib/AUFLIA/20170829-Rodin/smt7774264002007451028.smt2,0.043,0.177,Proofterm: 0.072,21
../smt-lib/AUFLIA/20170829-Rodin/smt6605508315093674932.smt2,0.061,0.187,Proofterm: 0.324,335
../smt-lib/AUFLIA/20170829-Rodin/smt6046433447372858309.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3895219883963621298.smt2,0.099,0.209,Proofterm: 0.096,108
../smt-lib/AUFLIA/20170829-Rodin/smt1976291256198119678.smt2,0.052,0.227,Proofterm: 0.101,116
../smt-lib/AUFLIA/20170829-Rodin/smt8549972588673728192.smt2,0.096,0.315,Proofterm: 1.675,1260
../smt-lib/AUFLIA/20170829-Rodin/smt5697268974688119498.smt2,0.052,0.242,Proofterm: 0.380,362
../smt-lib/AUFLIA/20170829-Rodin/smt8346423382548494272.smt2,0.049,0.288,Proofterm: 0.190,180
../smt-lib/AUFLIA/20170829-Rodin/smt937822000364417914.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt5570434079662959769.smt2,0.102,0.349,Proofterm: 0.508,412
../smt-lib/AUFLIA/20170829-Rodin/smt7156586236183170182.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt424406204151603356.smt2,0.085,0.298,Proofterm: 0.442,410
../smt-lib/AUFLIA/20170829-Rodin/smt3209153943748102138.smt2,0.052,0.225,Proofterm: 0.658,372
../smt-lib/AUFLIA/20170829-Rodin/smt8556882016081341604.smt2,0.043,0.272,Proofterm: 0.534,241
../smt-lib/AUFLIA/20170829-Rodin/smt346840327732714507.smt2,0.060,0.184,Proofterm: 0.047,40
../smt-lib/AUFLIA/20170829-Rodin/smt1711665778646046098.smt2,0.045,0.186,Proofterm: 0.012,9
../smt-lib/AUFLIA/20170829-Rodin/smt2255740563793088748.smt2,0.043,0.170,Proofterm: 0.273,257
../smt-lib/AUFLIA/20170829-Rodin/smt5131426681804051288.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7636911591846054806.smt2,0.130,0.323,Proofterm: 0.038,8
../smt-lib/AUFLIA/20170829-Rodin/smt3463158335064066158.smt2,0.669,0.337,Proofterm: 0.326,308
../smt-lib/AUFLIA/20170829-Rodin/smt6414257614159893153.smt2,0.038,0.181,Proofterm: 0.636,392
../smt-lib/AUFLIA/20170829-Rodin/smt7797650775736951964.smt2,0.188,0.249,Proofterm: 0.385,209
../smt-lib/AUFLIA/20170829-Rodin/smt3184856264073064819.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1068051703290346983.smt2,0.040,0.163,Proofterm: 0.190,235
../smt-lib/AUFLIA/20170829-Rodin/smt8847557206204575073.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt7213126820933544753.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7758897497916255291.smt2,0.048,0.243,Proofterm: 0.159,135
../smt-lib/AUFLIA/20170829-Rodin/smt1119354235255245041.smt2,0.050,0.154,Proofterm: 0.022,11
../smt-lib/AUFLIA/20170829-Rodin/smt1670093151766675844.smt2,0.096,0.189,Proofterm: 0.231,147
../smt-lib/AUFLIA/20170829-Rodin/smt4990194403611057301.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2091244381122484494.smt2,0.046,0.257,Proofterm: 0.558,332
../smt-lib/AUFLIA/20170829-Rodin/smt3016141350742997300.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1483937066697314329.smt2,0.034,0.126,Proofterm: 0.022,23
../smt-lib/AUFLIA/20170829-Rodin/smt1069073726844330930.smt2,0.293,0.303,Proofterm: 1.219,713
../smt-lib/AUFLIA/20170829-Rodin/smt5932798221671213523.smt2,0.040,0.199,Proofterm: 0.028,8
../smt-lib/AUFLIA/20170829-Rodin/smt957390636032490963.smt2,0.041,0.199,Proofterm: 0.040,18
../smt-lib/AUFLIA/20170829-Rodin/smt1361814808126238492.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2478224202211527193.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt2752114916175971369.smt2,0.131,0.257,Proofterm: 0.128,153
../smt-lib/AUFLIA/20170829-Rodin/smt5688873693526958931.smt2,0.060,0.346,Proofterm: 1.305,611
../smt-lib/AUFLIA/20170829-Rodin/smt5514019969719736251.smt2,0.076,0.168,Proofterm: 0.065,76
../smt-lib/AUFLIA/20170829-Rodin/smt7351706679543085047.smt2,0.047,0.172,Proofterm: 0.090,24
../smt-lib/AUFLIA/20170829-Rodin/smt4460761262743395838.smt2,0.049,0.233,Proofterm: 1.395,542
../smt-lib/AUFLIA/20170829-Rodin/smt6561225060016006493.smt2,0.039,0.171,Proofterm: 0.326,266
../smt-lib/AUFLIA/20170829-Rodin/smt2307236902642854797.smt2,0.042,0.150,Proofterm: 0.129,114
../smt-lib/AUFLIA/20170829-Rodin/smt80978482681171323.smt2,0.055,0.207,Proofterm: 0.612,430
../smt-lib/AUFLIA/20170829-Rodin/smt2012711760628193646.smt2,0.206,0.941,Error: ../smt-lib/AUFLIA/20170829-Rodin/smt2012711760628193646.smt2 'NoneType' object has no attribute 'prop',2592
../smt-lib/AUFLIA/20170829-Rodin/smt5565588064676977552.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt3598040135014379263.smt2,0.045,0.156,Proofterm: 0.073,90
../smt-lib/AUFLIA/20170829-Rodin/smt7683949094008057086.smt2,0.050,0.200,Proofterm: 0.256,159
../smt-lib/AUFLIA/20170829-Rodin/smt2239849226096065144.smt2,0.052,0.180,Proofterm: 0.236,228
../smt-lib/AUFLIA/20170829-Rodin/smt3329517673467380403.smt2,0.042,0.152,Proofterm: 0.138,143
../smt-lib/AUFLIA/20170829-Rodin/smt1240354205745436285.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt6269233508100289974.smt2,0.046,0.213,Proofterm: 0.257,217
../smt-lib/AUFLIA/20170829-Rodin/smt2693797359418632223.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt2815096049512593344.smt2,0.035,0.196,Proofterm: 0.063,22
../smt-lib/AUFLIA/20170829-Rodin/smt4167295733966624490.smt2,0.035,0.162,Proofterm: 0.105,60
../smt-lib/AUFLIA/20170829-Rodin/smt5308438335074973784.smt2,0.105,0.211,Proofterm: 0.723,486
../smt-lib/AUFLIA/20170829-Rodin/smt4673544095542903944.smt2,0.068,0.146,Proofterm: 0.028,4
../smt-lib/AUFLIA/20170829-Rodin/smt6759648302965690592.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt596392061327500336.smt2,0.037,0.378,Proofterm: 0.545,289
../smt-lib/AUFLIA/20170829-Rodin/smt605499856527101602.smt2,0.053,0.205,Proofterm: 0.423,328
../smt-lib/AUFLIA/20170829-Rodin/smt3657632841644714398.smt2,0.061,0.257,Proofterm: 1.086,789
../smt-lib/AUFLIA/20170829-Rodin/smt3185838109022425300.smt2,0.040,0.187,Proofterm: 0.170,171
../smt-lib/AUFLIA/20170829-Rodin/smt4599471909914784267.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8422978055391242487.smt2,0.038,0.188,Proofterm: 0.372,156
../smt-lib/AUFLIA/20170829-Rodin/smt7604556310698000436.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7881376677224781561.smt2,0.035,0.206,Proofterm: 0.101,90
../smt-lib/AUFLIA/20170829-Rodin/smt1893699784351035680.smt2,0.230,0.439,Proofterm: 1.074,817
../smt-lib/AUFLIA/20170829-Rodin/smt4167545119233033254.smt2,0.211,0.282,Proofterm: 0.750,785
../smt-lib/AUFLIA/20170829-Rodin/smt1030931218679039473.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt4663653296543933903.smt2,0.052,0.212,Proofterm: 0.255,182
../smt-lib/AUFLIA/20170829-Rodin/smt1991637090792429488.smt2,0.044,0.252,Proofterm: 0.021,14
../smt-lib/AUFLIA/20170829-Rodin/smt731156554680438895.smt2,0.212,0.629,Proofterm: 3.504,2087
../smt-lib/AUFLIA/20170829-Rodin/smt8171009598303317084.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8008269872868631740.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt7782214752323793418.smt2,0.118,0.158,Proofterm: 0.678,245
../smt-lib/AUFLIA/20170829-Rodin/smt2098656585681590166.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt4067457201818489202.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt3329562997394371375.smt2,0.057,0.124,Proofterm: 0.063,48
../smt-lib/AUFLIA/20170829-Rodin/smt3630537739938103340.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt1891743032706432207.smt2,0.104,0.167,Proofterm: 0.252,161
../smt-lib/AUFLIA/20170829-Rodin/smt8956993369937446946.smt2,0.049,0.179,Proofterm: 0.096,129
../smt-lib/AUFLIA/20170829-Rodin/smt3189021025332091708.smt2,0.050,0.204,Proofterm: 0.431,205
../smt-lib/AUFLIA/20170829-Rodin/smt6019140104051929176.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt994570474746358424.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8064955441714128623.smt2,0.656,0.214,Proofterm: 0.178,233
../smt-lib/AUFLIA/20170829-Rodin/smt5682467475713258801.smt2,0.040,0.148,Proofterm: 0.116,189
../smt-lib/AUFLIA/20170829-Rodin/smt2919366430694400134.smt2,0.070,0.264,Proofterm: 0.816,445
../smt-lib/AUFLIA/20170829-Rodin/smt6725256473821221648.smt2,NO PROOF (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt8346862355137926424.smt2,0.056,0.233,Proofterm: 0.471,355
../smt-lib/AUFLIA/20170829-Rodin/smt4252855085171570264.smt2,0.054,0.198,Proofterm: 0.716,390
../smt-lib/AUFLIA/20170829-Rodin/smt4415993248007340712.smt2,0.036,0.175,Proofterm: 0.240,181
../smt-lib/AUFLIA/20170829-Rodin/smt4262627713553868371.smt2,unknown,,,
../smt-lib/AUFLIA/20170829-Rodin/smt8875396760737116121.smt2,UNSAT checking is timeout! (veriT),,,
../smt-lib/AUFLIA/20170829-Rodin/smt6873065781055405274.smt2,0.037,0.213,Proofterm: 0.015,10
../smt-lib/AUFLIA/20170829-Rodin/smt4950497438976965954.smt2,0.100,0.399,Proofterm: 1.512,934
