FILENAME,STATUS
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00003_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00002_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_003.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00008_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00010_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00005_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00005_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00008_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00006_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00002_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00010_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00004_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00010_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00003_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00009_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00003_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00005_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00005_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00003_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00010_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00010_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00004_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00010_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00010_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00006_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00007_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00002_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00008_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_003.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00008_003.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00003_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00007_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00008_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00006_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00007_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_001.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00003_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00003_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00003_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00009_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00002_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00008_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00009_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00004_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00009_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00003_003.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00004_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00007_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_001.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00002_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00005_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00006_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00005_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00009_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00006_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00010_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00004_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00005_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00010_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00008_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00005_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00004_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00004_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_001.cvc.smt2,RETURN PROOF
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00003_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00006_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00009_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00009_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00006_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00003_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00002_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00004_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00002_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00010_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00007_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00010_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00009_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00009_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00004_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00002_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00010_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00004_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00005_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00005_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00006_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00009_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00003_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00004_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00009_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00007_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00002_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_nf_ai_00007_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00008_003.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00002_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00008_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00006_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_007.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00006_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_nf_ai_00008_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00007_009.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00003_005.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00010_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00008_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00007_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_nf_ai_00010_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00004_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t1_pp_sf_ai_00006_008.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_nf_ai_00010_001.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00005_004.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t3_pp_sf_ai_00008_002.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_invalid_t3_pp_sf_ai_00003_006.cvc.smt2,UN-UNSAT
QF_AUFLIA/swap/swap_t1_pp_sf_ai_00006_009.cvc.smt2,UN-UNSAT
