FILENAME,STATUS
QF_LIA/nec-smt/med/int_from_list/prp-10-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-6-25.smt2,RETURN PROOF
QF_LIA/nec-smt/med/int_from_list/prp-22-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-19-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-23-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-6-26.smt2,RETURN PROOF
QF_LIA/nec-smt/med/int_from_list/prp-15-36.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-25-37.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-25-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-21-37.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-32-35.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-14-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-10-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-9-26.smt2,RETURN PROOF
QF_LIA/nec-smt/med/int_from_list/prp-38-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-33-40.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-30-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-42-39.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-25-34.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-14-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-30-34.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-30-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-21-38.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-32-37.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-32-39.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-24-40.smt2,UN-UNSAT
QF_LIA/nec-smt/med/int_from_list/prp-28-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-21-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-15-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-33-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-1-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-30-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-34-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-32-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-0-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-28-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-20.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-1-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-26-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-20.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-23-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-26-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-29-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-31-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-20.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-20.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-29-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-21-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-23-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-27-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-21-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-33-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-29-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-32-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-0-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-27-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-2-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-0-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-30-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-28-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-15-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-27-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-10-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-20-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-22-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-19-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-23-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-11-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-28-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-0-19.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-23.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-27-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-20.smt2,RETURN PROOF
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-21.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-8-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-1-24.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-30-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-25.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-26-30.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-20.smt2,RETURN PROOF
QF_LIA/nec-smt/med/checkpass_pwd/prp-25-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-13-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-28-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-15-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-18-33.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-0-22.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-14-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-7-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-6-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-5-27.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-12-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-24-29.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-3-26.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-16-28.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-4-20.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-9-31.smt2,UN-UNSAT
QF_LIA/nec-smt/med/checkpass_pwd/prp-17-32.smt2,UN-UNSAT
QF_LIA/nec-smt/med/mygetpwnam/prp-0-45.smt2,UN-UNSAT
QF_LIA/nec-smt/med/mygetpwnam/prp-1-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-0-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-1-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-1-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-0-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-0-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/print_file/prp-1-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-4-47.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-4-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-3-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-3-37.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-2-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-5-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-3-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-0-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-0-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-2-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-5-47.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-2-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-1-35.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-4-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-1-44.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-0-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-0-47.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-2-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-5-46.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-4-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-0-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-1-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-3-45.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-5-48.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-3-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-2-47.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-5-50.smt2,UN-UNSAT
QF_LIA/nec-smt/med/config_read_line/prp-4-49.smt2,UN-UNSAT
QF_LIA/nec-smt/med/getoption_group/prp-25-41.smt2,UN-UNSAT
QF_LIA/nec-smt/med/getoption_group/prp-26-41.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp12_4vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp10_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp10_8vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_6vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp12_9vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_9vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_8vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp10_9vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp16_3vars_1ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp14_4vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp8_8vars_5ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_4vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp14_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp10_6vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp4_6vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp4_6vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp6_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp16_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp4_7vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp14_6vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp12_8vars_6ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_9vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_7vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_7vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp16_9vars_4ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp14_8vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp14_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_8vars_7ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp4_8vars_2ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp6_5vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp10_5vars_2ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp6_3vars_0ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp4_5vars_3ite_unsat.smt2,RETURN PROOF
QF_LIA/rings_preprocessed/ring_2exp4_9vars_8ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_9vars_3ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_5vars_1ite_unsat.smt2,UN-UNSAT
QF_LIA/rings_preprocessed/ring_2exp8_8vars_0ite_unsat.smt2,RETURN PROOF
