filename,Solve,Parse,Eval,Steps
../smt-lib/UF/sledgehammer/FFT/uf.694437.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.680575.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.873095.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.719448.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.620557.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.649232.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.696887.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.556474.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.564493.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.830857.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.758281.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.686001.smt2,0.157,0.426,Eval: 0.137.,268
../smt-lib/UF/sledgehammer/FFT/uf.609807.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.834850.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.879950.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.827742.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.881226.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.882365.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.632342.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.872947.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.654422.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.588713.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.609404.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.909033.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.750424.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.679183.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.554919.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.562918.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.829040.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.904687.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.628947.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.688857.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.773841.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.874531.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.652117.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.860456.smt2,0.030,0.273,Eval: 0.048.,51
../smt-lib/UF/sledgehammer/FFT/uf.906859.smt2,0.086,0.332,Eval: 0.111.,153
../smt-lib/UF/sledgehammer/FFT/uf.801678.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.648663.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.646065.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.549548.smt2,0.094,0.292,Eval: 0.056.,51
../smt-lib/UF/sledgehammer/FFT/uf.737481.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.734518.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.593969.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.713141.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.681189.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.784510.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.801854.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.747639.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.915721.smt2,unknown,,,
../smt-lib/UF/sledgehammer/FFT/uf.721904.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.771270.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.763162.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.825921.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.732502.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.887860.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.622438.smt2,0.118,0.296,Eval: 0.132.,231
../smt-lib/UF/sledgehammer/FFT/uf.638714.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.888460.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.551517.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.630833.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.640262.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.692345.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.752818.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.735091.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.606858.smt2,0.150,0.640,Eval: 0.491.,303
../smt-lib/UF/sledgehammer/FFT/uf.700371.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822720.smt2,0.024,0.505,Eval: 0.142.,222
../smt-lib/UF/sledgehammer/FFT/uf.770195.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.697087.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.876833.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.587354.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.732363.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.890779.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822470.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.613795.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.879082.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.684275.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.598677.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.913826.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.593521.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.645758.smt2,0.066,0.549,Eval: 0.220.,346
../smt-lib/UF/sledgehammer/FFT/uf.734908.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.695935.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.634958.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.818968.smt2,0.101,0.479,Eval: 0.257.,397
../smt-lib/UF/sledgehammer/FFT/uf.804914.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.624821.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.841739.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.770824.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.633263.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.768865.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.914314.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.866704.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.643732.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.809442.smt2,0.076,0.275,Eval: 0.049.,58
../smt-lib/UF/sledgehammer/FFT/uf.752504.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822512.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822041.smt2,0.095,0.380,Eval: 0.112.,226
../smt-lib/UF/sledgehammer/FFT/uf.815405.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.780570.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.631060.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.835477.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.911506.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.693807.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.661004.smt2,0.252,0.620,Eval: 0.321.,625
../smt-lib/UF/sledgehammer/FFT/uf.720883.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.857942.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.684104.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.596546.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.633141.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.914166.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.737694.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.652299.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.636327.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.619503.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.676443.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.875455.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.833972.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.838592.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.894174.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.569770.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.707472.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.806528.smt2,0.100,0.304,Eval: 0.075.,200
../smt-lib/UF/sledgehammer/FFT/uf.807914.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.854357.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.707029.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.749934.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.781733.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.862416.smt2,0.129,0.383,Eval: 0.077.,156
../smt-lib/UF/sledgehammer/FFT/uf.903593.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.771115.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.716469.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.628585.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.715809.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.904232.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.585689.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.729619.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.875121.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.714366.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.763749.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.759770.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.620700.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.848205.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.688952.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.596100.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.688547.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.645979.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.741417.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.760800.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.901248.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.632881.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.623950.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822558.smt2,0.032,0.508,Eval: 0.178.,222
../smt-lib/UF/sledgehammer/FFT/uf.740041.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.915729.smt2,0.037,0.415,Eval: 0.084.,129
../smt-lib/UF/sledgehammer/FFT/uf.792025.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.746558.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.768267.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.775540.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.883820.smt2,0.099,0.470,Eval: 0.128.,154
../smt-lib/UF/sledgehammer/FFT/uf.692425.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822289.smt2,0.023,0.663,Eval: 0.212.,223
../smt-lib/UF/sledgehammer/FFT/uf.822895.smt2,0.029,0.618,Eval: 0.226.,229
../smt-lib/UF/sledgehammer/FFT/uf.624552.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.590174.smt2,6.293,0.708,Eval: 0.386.,764
../smt-lib/UF/sledgehammer/FFT/uf.717045.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.699428.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.832155.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.566368.smt2,0.111,0.261,Eval: 0.038.,71
../smt-lib/UF/sledgehammer/FFT/uf.617493.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.662971.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.691615.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.636121.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.551425.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.563814.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.620243.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.773335.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.576352.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.819719.smt2,0.075,0.439,Eval: 0.145.,253
../smt-lib/UF/sledgehammer/FFT/uf.870347.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.659107.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.700562.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.822490.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.729437.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.860394.smt2,0.119,0.270,Eval: 0.067.,71
../smt-lib/UF/sledgehammer/FFT/uf.761010.smt2,timeout,,,
../smt-lib/UF/sledgehammer/FFT/uf.908344.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1172376.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1096915.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1410309.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.744463.smt2,0.092,0.230,Eval: 0.036.,71
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.612334.smt2,0.090,0.171,Eval: 0.050.,48
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.939390.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1271472.smt2,0.136,0.305,Eval: 0.109.,92
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1146193.smt2,0.135,0.276,Eval: 0.074.,96
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1090416.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.804496.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.717674.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.646020.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1220106.smt2,1.775,0.603,Eval: 0.303.,631
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.928051.smt2,5.377,0.480,Eval: 0.315.,756
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1117649.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.691515.smt2,0.112,0.357,Eval: 0.080.,118
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.705308.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1230811.smt2,0.145,0.284,Eval: 0.092.,103
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1428901.smt2,0.094,0.259,Eval: 0.048.,78
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.923021.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1193296.smt2,0.099,0.301,Eval: 0.046.,65
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1241672.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1101167.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.741533.smt2,0.113,0.288,Eval: 0.072.,204
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.669789.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1298359.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.604516.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.698476.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1036895.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.735289.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.693739.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.662440.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1244365.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.630847.smt2,0.032,0.298,Eval: 0.083.,191
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1203385.smt2,0.121,0.252,Eval: 0.042.,56
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.887126.smt2,0.098,0.228,Eval: 0.056.,25
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.817183.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.768383.smt2,unknown,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.907764.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1373826.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1183996.smt2,0.258,0.764,Eval: 0.479.,1006
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.818041.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.574511.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.774133.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.724780.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.961790.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.569910.smt2,0.117,0.236,Eval: 0.040.,97
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1375786.smt2,0.131,0.360,Eval: 0.069.,109
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1301204.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1025050.smt2,0.132,0.318,Eval: 0.102.,157
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.573542.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.903234.smt2,0.094,0.399,Eval: 0.149.,317
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.981902.smt2,0.089,0.251,Eval: 0.048.,76
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.836795.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1072355.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.709810.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1369461.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.891497.smt2,0.098,0.258,Eval: 0.046.,48
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1073013.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1217806.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1423681.smt2,0.116,0.455,Eval: 0.082.,78
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.905694.smt2,1.765,0.503,Filename: ../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.905694.smt2 Error: onepoint: forall - equation not found,1027
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1331513.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1335441.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.878946.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.658761.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1005437.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.873093.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1331781.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1266708.smt2,0.087,0.317,Eval: 0.039.,26
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1178203.smt2,0.091,0.330,Eval: 0.048.,116
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.885401.smt2,0.131,0.274,Eval: 0.057.,136
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1338516.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.731743.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.783082.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.673353.smt2,0.101,0.292,Eval: 0.040.,97
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1103787.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.671618.smt2,0.126,0.572,Eval: 0.077.,118
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.710528.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.692141.smt2,unknown,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.610796.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.711480.smt2,unknown,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1154266.smt2,0.242,0.471,Filename: ../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1154266.smt2 Error: onepoint: forall - equation not found,157
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1352409.smt2,0.121,0.319,Eval: 0.047.,63
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1208378.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1443347.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1321874.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1260380.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.609434.smt2,0.103,0.461,Eval: 0.087.,108
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1015144.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.857991.smt2,0.114,0.318,Eval: 0.082.,75
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.865274.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1051816.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1072777.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1156429.smt2,0.070,0.574,Eval: 0.238.,371
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1463136.smt2,0.092,0.286,Eval: 0.046.,44
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1023376.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.647371.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1046840.smt2,0.149,0.716,Eval: 0.359.,606
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1328709.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.586861.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.724988.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.696164.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.698127.smt2,0.120,0.297,Eval: 0.134.,302
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.894677.smt2,0.128,0.642,Eval: 0.242.,397
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.680068.smt2,0.121,0.354,Eval: 0.086.,153
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.838110.smt2,NO PROOF,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1427122.smt2,0.099,0.258,Eval: 0.086.,153
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1186097.smt2,0.188,0.384,Eval: 0.135.,179
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1079201.smt2,0.125,0.444,Eval: 0.097.,208
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.590503.smt2,2.682,0.340,Eval: 0.392.,652
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1198393.smt2,0.104,0.341,Eval: 0.210.,408
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/smtlib.716650.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.998261.smt2,timeout,,,
../smt-lib/UF/sledgehammer/Fundamental_Theorem_Algebra/uf.1205977.smt2,timeout,,,
