FILENAME,STATUS
QF_UF/2018-Goel-hwbench/QF_UF_train-gate.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_b05_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_lifts.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_Barrel_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.6.prop5_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_iprotocol.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_resistance.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_collision.6.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_Rrobin_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.3.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp2.2.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cyclic_scheduler.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_eq_sdp_v7_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_reader_writer.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.6.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.2.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_brp.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.3.prop4_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_needham.4.prop2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_telephony.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_firewire_tree.3.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_iprotocol.7.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_traffic_light_example_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_h_traffic_light_example_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_sw_ball2004_2_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_gear.2.prop4_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_frogs.5.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_pgm_protocol.6.prop6_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_resistance.1.prop3_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_resistance.2.prop2_ab_cti_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.4.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_gear.2.prop3_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_rether.1.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.6.prop1_ab_br_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_cambridge.7.prop1_ab_reg_max.smt2,RETURN PROOF
QF_UF/2018-Goel-hwbench/QF_UF_peg_solitaire.5.prop1_ab_fp_max.smt2,RETURN PROOF
